name,id,Splicing regulation,Spliceosome,Exon Junction Complex
ADAR,ENSG00000160710,1,0,0
AKAP8L,ENSG00000011243,1,0,0
ALYREF,ENSG00000183684,0,0,1
AQR,ENSG00000021776,0,1,0
BUD13,ENSG00000137656,1,1,0
CASC3,ENSG00000108349,0,0,1
CCAR1,ENSG00000060339,0,1,0
CCAR2,ENSG00000158941,1,1,0
CCNL1,ENSG00000163660,1,0,0
CDC40,ENSG00000168438,1,1,0
CELF1,ENSG00000149187,1,0,0
DAZAP1,ENSG00000071626,1,0,0
DDX20,ENSG00000064703,1,1,0
DDX42,ENSG00000198231,0,1,0
DDX5,ENSG00000108654,1,0,0
EFTUD2,ENSG00000108883,1,1,0
EIF4A3,ENSG00000141543,0,0,1
ESRP1,ENSG00000104413,1,0,0
EWSR1,ENSG00000182944,1,0,0
FMR1,ENSG00000102081,1,0,0
FUBP1,ENSG00000162613,1,0,0
FUS,ENSG00000089280,1,0,0
GEMIN5,ENSG00000082516,1,1,0
GPKOW,ENSG00000068394,1,1,0
HNRNPA1,ENSG00000135486,1,0,0
HNRNPA2B1,ENSG00000122566,1,0,0
HNRNPC,ENSG00000092199,1,0,0
HNRNPD,ENSG00000138668,1,0,0
HNRNPF,ENSG00000169813,1,0,0
HNRNPH1,ENSG00000169045,1,0,0
HNRNPH2,ENSG00000126945,1,0,0
HNRNPK,ENSG00000165119,1,0,0
HNRNPL,ENSG00000104824,1,0,0
HNRNPLL,ENSG00000143889,1,0,0
HNRNPM,ENSG00000099783,1,0,0
HNRNPU,ENSG00000153187,1,0,0
KHDRBS1,ENSG00000121774,1,0,0
KHDRBS2,ENSG00000112232,1,0,0
KHDRBS3,ENSG00000131773,1,0,0
KHSRP,ENSG00000088247,1,0,0
LSM4,ENSG00000130520,1,1,0
MAGOH,ENSG00000162385,0,0,1
MATR3,ENSG00000015479,1,0,0
MBNL1,ENSG00000152601,1,0,0
MSI1,ENSG00000135097,1,0,0
NCBP2,ENSG00000114503,1,0,0
NONO,ENSG00000147140,1,0,0
NOVA1,ENSG00000139910,1,0,0
PCBP1,ENSG00000169564,1,0,0
PCBP2,ENSG00000197111,1,0,0
PCBP3,ENSG00000183570,1,0,0
PNN,ENSG00000100941,1,0,1
PPIG,ENSG00000138398,1,0,0
PPP1R8,ENSG00000117751,1,0,0
PRPF4,ENSG00000136875,0,1,0
PRPF6,ENSG00000101161,1,1,0
PRPF8,ENSG00000174231,1,1,0
PSIP1,ENSG00000164985,1,0,0
PTBP1,ENSG00000011304,1,0,0
PTBP3,ENSG00000119314,1,0,0
PUF60,ENSG00000179950,1,1,0
QKI,ENSG00000112531,1,0,0
RAVER1,ENSG00000161847,1,0,0
RBFOX2,ENSG00000100320,1,0,0
RBFOX3,ENSG00000167281,1,0,0
RBM14,ENSG00000239306,1,0,0
RBM15,ENSG00000162775,1,0,0
RBM15B,ENSG00000259956,1,0,0
RBM17,ENSG00000134453,1,1,0
RBM22,ENSG00000086589,1,1,0
RBM23,ENSG00000100461,1,0,0
RBM24,ENSG00000112183,1,0,0
RBM25,ENSG00000119707,1,1,0
RBM39,ENSG00000131051,1,1,0
RBM4,ENSG00000173933,1,0,0
RBM47,ENSG00000163694,1,0,0
RBM5,ENSG00000003756,1,1,0
RBM6,ENSG00000004534,1,0,0
SART3,ENSG00000075856,0,1,0
SF1,ENSG00000168066,1,1,0
SF3A3,ENSG00000183431,0,1,0
SF3B1,ENSG00000115524,0,1,0
SF3B4,ENSG00000143368,0,1,0
SFPQ,ENSG00000116560,1,1,0
SMN1,ENSG00000172062,1,1,0
SMNDC1,ENSG00000119953,0,1,0
SND1,ENSG00000197157,1,0,0
SNRNP200,ENSG00000144028,0,1,0
SNRNP70,ENSG00000104852,0,1,0
SNRPA,ENSG00000077312,0,1,0
SRSF1,ENSG00000136450,1,0,0
SRSF10,ENSG00000188529,1,0,0
SRSF11,ENSG00000116754,1,0,0
SRSF2,ENSG00000161547,1,0,0
SRSF3,ENSG00000112081,1,0,0
SRSF4,ENSG00000116350,1,0,0
SRSF5,ENSG00000100650,1,0,0
SRSF7,ENSG00000115875,1,0,0
SRSF8,ENSG00000271885,1,0,0
SRSF9,ENSG00000111786,1,0,0
STAU1,ENSG00000124214,1,0,0
SUGP2,ENSG00000064607,1,0,0
SYNCRIP,ENSG00000135316,1,0,0
TARDBP,ENSG00000120948,1,0,0
TFIP11,ENSG00000100109,1,1,0
TIA1,ENSG00000116001,1,0,0
TIAL1,ENSG00000151923,1,0,0
TRA2A,ENSG00000164548,1,0,0
U2AF1,ENSG00000160201,1,1,0
U2AF2,ENSG00000063244,1,1,0
ZCRB1,ENSG00000139168,0,1,0
ZNF326,ENSG00000162664,1,0,0
ZRANB2,ENSG00000132485,1,0,0
SAFB,ENSG00000160633,1,0,0
AGO2,ENSG00000123908,1,0,0
GSPT2,None,0,0,0
GSPT1,None,0,0,0
ETF1,None,0,0,0
PABPC1,None,0,0,0
EIF4G1,None,0,0,0
NCBP1,None,0,0,0
RPL29,None,0,0,0
RPL28,None,0,0,0
RPL27A,None,0,0,0
RPL27,None,0,0,0
RPL3L,None,0,0,0
RPL3,None,0,0,0
RPL24,None,0,0,0
RPL10L,None,0,0,0
RPL10,None,0,0,0
RPL23A,None,0,0,0
